Noise level:0.0
Random done in: 0:00:00.000137, ARIs: [array([0.186, 0.416]), array([-0.043,  0.482])]
Greedy done in: 0:00:00.001344, ARIs: [array([0.155, 0.545]), array([0.755, 0.762])]
ILP done in: 0:00:01.121924, ARIs: [array([0.605, 0.657]), array([0.755, 0.762])]

Random done in: 0:00:00.000132, ARIs: [array([0.256, 0.58 ]), array([0.845, 0.843])]
Greedy done in: 0:00:00.001347, ARIs: [array([0.164, 0.137]), array([-0.005,  0.229])]
ILP done in: 0:00:00.953484, ARIs: [array([0.256, 0.58 ]), array([0.486, 0.709])]

Random done in: 0:00:00.000138, ARIs: [array([0.516, 0.632]), array([0.622, 0.449])]
Greedy done in: 0:00:00.001317, ARIs: [array([0.002, 0.087]), array([0.622, 0.449])]
ILP done in: 0:00:01.095787, ARIs: [array([0.846, 0.864]), array([0.622, 0.685])]

Random done in: 0:00:00.000137, ARIs: [array([0.756, 0.758]), array([0.481, 0.274])]
Greedy done in: 0:00:00.001331, ARIs: [array([-0.002,  0.048]), array([0.132, 0.741])]
ILP done in: 0:00:01.114897, ARIs: [array([-0.002,  0.048]), array([0.132, 0.772])]

Random done in: 0:00:00.000139, ARIs: [array([0.075, 0.749]), array([0.043, 0.652])]
Greedy done in: 0:00:00.001356, ARIs: [array([-0.026,  0.485]), array([0.043, 0.449])]
ILP done in: 0:00:01.073027, ARIs: [array([0.915, 0.384]), array([0.043, 0.652])]

Random done in: 0:00:00.000132, ARIs: [array([0.637, 0.698]), array([-0.003,  0.371])]
Greedy done in: 0:00:00.001329, ARIs: [array([0.637, 0.698]), array([0.809, 0.844])]
ILP done in: 0:00:01.183965, ARIs: [array([0.637, 0.698]), array([0.809, 0.844])]

Random done in: 0:00:00.000140, ARIs: [array([0.105, 0.566]), array([0.025, 0.489])]
Greedy done in: 0:00:00.001351, ARIs: [array([0.846, 0.811]), array([0.025, 0.235])]
ILP done in: 0:00:01.091254, ARIs: [array([0.846, 0.811]), array([0.808, 0.839])]

Random done in: 0:00:00.000137, ARIs: [array([0.201, 0.623]), array([0.885, 0.892])]
Greedy done in: 0:00:00.001339, ARIs: [array([0.201, 0.623]), array([0.028, 0.08 ])]
ILP done in: 0:00:01.136978, ARIs: [array([0.701, 0.733]), array([0.885, 0.892])]

Random done in: 0:00:00.000134, ARIs: [array([-0.012,  0.033]), array([0.796, 0.391])]
Greedy done in: 0:00:00.001347, ARIs: [array([0.487, 0.557]), array([0.195, 0.663])]
ILP done in: 0:00:01.133043, ARIs: [array([0.487, 0.557]), array([0.195, 0.663])]

Random done in: 0:00:00.000141, ARIs: [array([0.083, 0.447]), array([0.165, 0.775])]
Greedy done in: 0:00:00.001330, ARIs: [array([0.083, 0.447]), array([0.165, 0.27 ])]
ILP done in: 0:00:00.888218, ARIs: [array([0.083, 0.447]), array([0.165, 0.27 ])]

Random done in: 0:00:00.000140, ARIs: [array([-0.004,  0.118]), array([0.079, 0.254])]
Greedy done in: 0:00:00.001332, ARIs: [array([1., 1.]), array([0.809, 0.844])]
ILP done in: 0:00:01.123709, ARIs: [array([1., 1.]), array([0.809, 0.844])]

Random done in: 0:00:00.000145, ARIs: [array([0.444, 0.521]), array([0.177, 0.309])]
Greedy done in: 0:00:00.001348, ARIs: [array([-0.004,  0.449]), array([0.205, 0.336])]
ILP done in: 0:00:01.178876, ARIs: [array([-0.004,  0.449]), array([0.205, 0.336])]

Random done in: 0:00:00.000139, ARIs: [array([0.466, 0.646]), array([0.004, 0.626])]
Greedy done in: 0:00:00.001352, ARIs: [array([0.565, 0.596]), array([0.68 , 0.764])]
ILP done in: 0:00:01.086977, ARIs: [array([0.565, 0.596]), array([0.68 , 0.764])]

Random done in: 0:00:00.000132, ARIs: [array([0.135, 0.674]), array([0.253, 0.626])]
Greedy done in: 0:00:00.001382, ARIs: [array([0.135, 0.154]), array([-0.009,  0.754])]
ILP done in: 0:00:00.976062, ARIs: [array([0.135, 0.154]), array([-0.009,  0.754])]

Random done in: 0:00:00.000136, ARIs: [array([0.032, 0.46 ]), array([0.156, 0.697])]
Greedy done in: 0:00:00.001349, ARIs: [array([0.808, 0.852]), array([0.864, 0.889])]
ILP done in: 0:00:01.137551, ARIs: [array([0.808, 0.852]), array([0.864, 0.889])]

Random done in: 0:00:00.000151, ARIs: [array([0.012, 0.217]), array([0.028, 0.606])]
Greedy done in: 0:00:00.001350, ARIs: [array([0.012, 0.323]), array([0.028, 0.606])]
ILP done in: 0:00:00.958866, ARIs: [array([0.012, 0.323]), array([0.028, 0.606])]

Random done in: 0:00:00.000132, ARIs: [array([0.207, 0.401]), array([-0.006,  0.157])]
Greedy done in: 0:00:00.001339, ARIs: [array([0.738, 0.776]), array([0.773, 0.753])]
ILP done in: 0:00:01.225052, ARIs: [array([0.738, 0.776]), array([0.773, 0.753])]

Random done in: 0:00:00.000132, ARIs: [array([0.034, 0.146]), array([-0.046,  0.03 ])]
Greedy done in: 0:00:00.001338, ARIs: [array([0.791, 0.8  ]), array([0.879, 0.888])]
ILP done in: 0:00:01.188983, ARIs: [array([0.791, 0.8  ]), array([0.879, 0.888])]

Random done in: 0:00:00.000133, ARIs: [array([0.773, 0.626]), array([0.898, 0.262])]
Greedy done in: 0:00:00.000815, ARIs: [array([0.773, 0.626]), array([0.898, 0.262])]
ILP done in: 0:00:00.863278, ARIs: [array([0.773, 0.626]), array([0.898, 0.262])]

Random done in: 0:00:00.000132, ARIs: [array([-0.032,  0.371]), array([0.136, 0.31 ])]
Greedy done in: 0:00:00.001385, ARIs: [array([0.721, 0.473]), array([0.136, 0.317])]
ILP done in: 0:00:01.032687, ARIs: [array([0.721, 0.473]), array([0.025, 0.131])]

Random done in: 0:00:00.000135, ARIs: [array([0.555, 0.478]), array([0.57, 0.2 ])]
Greedy done in: 0:00:00.001324, ARIs: [array([0.719, 0.74 ]), array([0.57, 0.2 ])]
ILP done in: 0:00:01.188176, ARIs: [array([0.719, 0.74 ]), array([0.57, 0.2 ])]

Random done in: 0:00:00.000141, ARIs: [array([0.306, 0.624]), array([0.256, 0.643])]
Greedy done in: 0:00:00.001353, ARIs: [array([0.956, 0.814]), array([0.017, 0.316])]
ILP done in: 0:00:00.983774, ARIs: [array([0.956, 0.67 ]), array([0.638, 0.399])]

Random done in: 0:00:00.000136, ARIs: [array([-0.003,  0.293]), array([-0.075, -0.063])]
Greedy done in: 0:00:00.001349, ARIs: [array([-0.003,  0.184]), array([-0.075, -0.063])]
ILP done in: 0:00:01.061111, ARIs: [array([-0.003,  0.293]), array([-0.075, -0.063])]

Random done in: 0:00:00.000150, ARIs: [array([0.648, 0.569]), array([0.007, 0.376])]
Greedy done in: 0:00:00.001339, ARIs: [array([0.355, 0.438]), array([0.63 , 0.703])]
ILP done in: 0:00:01.125451, ARIs: [array([0.355, 0.438]), array([0.293, 0.624])]

Random done in: 0:00:00.000138, ARIs: [array([0.111, 0.378]), array([0.818, 0.694])]
Greedy done in: 0:00:00.000815, ARIs: [array([0.111, 0.378]), array([-0.015,  0.694])]
ILP done in: 0:00:01.077616, ARIs: [array([0.111, 0.378]), array([-0.015,  0.694])]

Random done in: 0:00:00.000143, ARIs: [array([0.025, 0.651]), array([-0.005,  0.418])]
Greedy done in: 0:00:00.001393, ARIs: [array([0.002, 0.593]), array([-0.005,  0.429])]
ILP done in: 0:00:01.073740, ARIs: [array([0.838, 0.239]), array([-0.005,  0.429])]

Random done in: 0:00:00.000147, ARIs: [array([0.024, 0.629]), array([0.345, 0.593])]
Greedy done in: 0:00:00.001345, ARIs: [array([0.005, 0.611]), array([0.622, 0.719])]
ILP done in: 0:00:01.213354, ARIs: [array([0.679, 0.311]), array([0.622, 0.719])]

Random done in: 0:00:00.000135, ARIs: [array([0.188, 0.297]), array([0.239, 0.537])]
Greedy done in: 0:00:00.001324, ARIs: [array([0.21 , 0.351]), array([0.942, 0.648])]
ILP done in: 0:00:01.120219, ARIs: [array([0.21 , 0.351]), array([0.942, 0.648])]

Random done in: 0:00:00.000148, ARIs: [array([0.071, 0.233]), array([0.721, 0.542])]
Greedy done in: 0:00:00.001357, ARIs: [array([0.439, 0.467]), array([0.721, 0.77 ])]
ILP done in: 0:00:01.230709, ARIs: [array([0.439, 0.467]), array([0.721, 0.77 ])]

Random done in: 0:00:00.000131, ARIs: [array([0.002, 0.664]), array([0.034, 0.307])]
Greedy done in: 0:00:00.001327, ARIs: [array([0.002, 0.242]), array([0.703, 0.722])]
ILP done in: 0:00:01.131613, ARIs: [array([0.002, 0.242]), array([0.034, 0.307])]

Random done in: 0:00:00.000137, ARIs: [array([0.026, 0.559]), array([0.818, 0.236])]
Greedy done in: 0:00:00.001361, ARIs: [array([0.638, 0.685]), array([0.818, 0.826])]
ILP done in: 0:00:01.101533, ARIs: [array([0.638, 0.685]), array([0.818, 0.826])]

Random done in: 0:00:00.000142, ARIs: [array([0.876, 0.428]), array([0.616, 0.322])]
Greedy done in: 0:00:00.001336, ARIs: [array([0.121, 0.287]), array([0.616, 0.671])]
ILP done in: 0:00:01.346264, ARIs: [array([0.121, 0.287]), array([0.616, 0.671])]

Random done in: 0:00:00.000134, ARIs: [array([0.711, 0.778]), array([0.087, 0.755])]
Greedy done in: 0:00:00.001361, ARIs: [array([0.711, 0.778]), array([0.809, 0.851])]
ILP done in: 0:00:01.189322, ARIs: [array([0.711, 0.778]), array([0.809, 0.851])]

Random done in: 0:00:00.000133, ARIs: [array([0.163, 0.463]), array([0.206, 0.642])]
Greedy done in: 0:00:00.001355, ARIs: [array([0.756, 0.755]), array([0.809, 0.824])]
ILP done in: 0:00:01.168427, ARIs: [array([0.756, 0.755]), array([0.809, 0.824])]

Random done in: 0:00:00.000135, ARIs: [array([0.052, 0.571]), array([0.825, 0.322])]
Greedy done in: 0:00:00.001340, ARIs: [array([0.94 , 0.621]), array([0.825, 0.835])]
ILP done in: 0:00:01.185605, ARIs: [array([0.94 , 0.621]), array([0.825, 0.835])]

Random done in: 0:00:00.000140, ARIs: [array([0.011, 0.232]), array([-0.003,  0.563])]
Greedy done in: 0:00:00.001345, ARIs: [array([0.771, 0.806]), array([0.663, 0.757])]
ILP done in: 0:00:01.090466, ARIs: [array([0.771, 0.806]), array([0.663, 0.757])]

Random done in: 0:00:00.000145, ARIs: [array([0.872, 0.873]), array([0.272, 0.544])]
Greedy done in: 0:00:00.001339, ARIs: [array([0.054, 0.064]), array([0.272, 0.544])]
ILP done in: 0:00:01.066176, ARIs: [array([0.054, 0.064]), array([0.272, 0.544])]

Random done in: 0:00:00.000141, ARIs: [array([0.473, 0.747]), array([0.04 , 0.428])]
Greedy done in: 0:00:00.001371, ARIs: [array([0.901, 0.847]), array([0.92 , 0.933])]
ILP done in: 0:00:00.965108, ARIs: [array([0.901, 0.847]), array([0.92 , 0.933])]

Random done in: 0:00:00.000140, ARIs: [array([0.751, 0.447]), array([0.298, 0.346])]
Greedy done in: 0:00:00.001345, ARIs: [array([0.137, 0.367]), array([-0.011,  0.028])]
ILP done in: 0:00:01.209316, ARIs: [array([0.137, 0.367]), array([-0.011,  0.028])]

Random done in: 0:00:00.000146, ARIs: [array([0.009, 0.582]), array([0.46 , 0.699])]
Greedy done in: 0:00:00.001345, ARIs: [array([0.883, 0.441]), array([0.01 , 0.208])]
ILP done in: 0:00:01.001343, ARIs: [array([0.111, 0.409]), array([0.01 , 0.208])]

Random done in: 0:00:00.000150, ARIs: [array([0.79 , 0.432]), array([0.704, 0.503])]
Greedy done in: 0:00:00.001342, ARIs: [array([0.045, 0.579]), array([0.311, 0.448])]
ILP done in: 0:00:01.181353, ARIs: [array([0.045, 0.579]), array([0.311, 0.448])]

Random done in: 0:00:00.000131, ARIs: [array([0.156, 0.211]), array([0.382, 0.121])]
Greedy done in: 0:00:00.001351, ARIs: [array([0.737, 0.77 ]), array([0.138, 0.26 ])]
ILP done in: 0:00:01.201385, ARIs: [array([0.737, 0.77 ]), array([0.138, 0.26 ])]

Random done in: 0:00:00.000132, ARIs: [array([0.843, 0.705]), array([0.902, 0.63 ])]
Greedy done in: 0:00:00.001333, ARIs: [array([0.357, 0.456]), array([0.051, 0.254])]
ILP done in: 0:00:01.086416, ARIs: [array([-0.029,  0.084]), array([0.309, 0.533])]

Random done in: 0:00:00.000127, ARIs: [array([0.863, 0.31 ]), array([0.074, 0.386])]
Greedy done in: 0:00:00.001355, ARIs: [array([0.863, 0.674]), array([0.67 , 0.719])]
ILP done in: 0:00:01.106879, ARIs: [array([0.863, 0.674]), array([0.67 , 0.719])]

Random done in: 0:00:00.000117, ARIs: [array([0.  , 0.46]), array([0.009, 0.407])]
Greedy done in: 0:00:00.001324, ARIs: [array([0.81 , 0.337]), array([0.009, 0.407])]
ILP done in: 0:00:01.220557, ARIs: [array([0.81 , 0.337]), array([0.009, 0.407])]

Random done in: 0:00:00.000712, ARIs: [array([0.903, 0.524]), array([0.9  , 0.371])]
Greedy done in: 0:00:00.001917, ARIs: [array([0.903, 0.905]), array([0.9  , 0.722])]
ILP done in: 0:00:01.174373, ARIs: [array([0.903, 0.905]), array([0.9  , 0.722])]

Random done in: 0:00:00.000147, ARIs: [array([0.003, 0.611]), array([0.036, 0.426])]
Greedy done in: 0:00:00.001348, ARIs: [array([0.948, 0.315]), array([0.036, 0.53 ])]
ILP done in: 0:00:01.065333, ARIs: [array([0.948, 0.805]), array([0.036, 0.426])]

Random done in: 0:00:00.000150, ARIs: [array([0.149, 0.315]), array([0.073, 0.321])]
Greedy done in: 0:00:00.001383, ARIs: [array([0.843, 0.84 ]), array([0.957, 0.963])]
ILP done in: 0:00:00.835559, ARIs: [array([0.843, 0.84 ]), array([0.957, 0.963])]

Random done in: 0:00:00.000150, ARIs: [array([0.017, 0.38 ]), array([0.037, 0.555])]
Greedy done in: 0:00:00.001378, ARIs: [array([0.823, 0.38 ]), array([0.037, 0.555])]
ILP done in: 0:00:01.158082, ARIs: [array([0.823, 0.38 ]), array([0.037, 0.555])]

Random done in: 0:00:00.000148, ARIs: [array([0.288, 0.519]), array([-0.006,  0.163])]
Greedy done in: 0:00:00.001361, ARIs: [array([0.827, 0.853]), array([0.93 , 0.935])]
ILP done in: 0:00:01.111354, ARIs: [array([0.827, 0.853]), array([0.93 , 0.935])]

Random done in: 0:00:00.000162, ARIs: [array([0.006, 0.692]), array([-0.036,  0.501])]
Greedy done in: 0:00:00.001354, ARIs: [array([0.006, 0.08 ]), array([-0.014,  0.415])]
ILP done in: 0:00:01.128278, ARIs: [array([0.006, 0.08 ]), array([-0.014,  0.415])]

Random done in: 0:00:00.000146, ARIs: [array([0.089, 0.086]), array([0.877, 0.45 ])]
Greedy done in: 0:00:00.001375, ARIs: [array([-0.008,  0.172]), array([0.008, 0.437])]
ILP done in: 0:00:01.117445, ARIs: [array([-0.008,  0.172]), array([0.008, 0.437])]

Random done in: 0:00:00.000138, ARIs: [array([0.091, 0.862]), array([0.039, 0.197])]
Greedy done in: 0:00:00.001350, ARIs: [array([0.091, 0.728]), array([0.039, 0.319])]
ILP done in: 0:00:01.084870, ARIs: [array([0.091, 0.728]), array([0.039, 0.319])]

Random done in: 0:00:00.000147, ARIs: [array([0.791, 0.623]), array([0.184, 0.366])]
Greedy done in: 0:00:00.001343, ARIs: [array([0.791, 0.815]), array([0.897, 0.914])]
ILP done in: 0:00:01.104038, ARIs: [array([0.791, 0.815]), array([0.897, 0.914])]

Random done in: 0:00:00.000158, ARIs: [array([0.158, 0.814]), array([0.114, 0.355])]
Greedy done in: 0:00:00.001324, ARIs: [array([0.809, 0.707]), array([0.265, 0.593])]
ILP done in: 0:00:01.050396, ARIs: [array([0.809, 0.842]), array([0.599, 0.678])]

Random done in: 0:00:00.000141, ARIs: [array([0.406, 0.581]), array([-0.009,  0.67 ])]
Greedy done in: 0:00:00.001342, ARIs: [array([0.809, 0.811]), array([-0.009,  0.366])]
ILP done in: 0:00:01.117826, ARIs: [array([-0.015,  0.033]), array([-0.009,  0.67 ])]

Random done in: 0:00:00.000141, ARIs: [array([0.806, 0.483]), array([0.681, 0.296])]
Greedy done in: 0:00:00.001357, ARIs: [array([0.331, 0.598]), array([0.681, 0.683])]
ILP done in: 0:00:00.916013, ARIs: [array([0.331, 0.598]), array([0.681, 0.683])]

Random done in: 0:00:00.000155, ARIs: [array([0.202, 0.304]), array([-0.001,  0.085])]
Greedy done in: 0:00:00.001379, ARIs: [array([0.58 , 0.622]), array([0.755, 0.749])]
ILP done in: 0:00:01.108724, ARIs: [array([0.58, 0.27]), array([-0.001,  0.085])]

Random done in: 0:00:00.000142, ARIs: [array([-0.006,  0.362]), array([-0.007,  0.556])]
Greedy done in: 0:00:00.001345, ARIs: [array([0.636, 0.711]), array([0.377, 0.457])]
ILP done in: 0:00:01.159141, ARIs: [array([0.636, 0.711]), array([0.377, 0.457])]

Random done in: 0:00:00.000139, ARIs: [array([-0.015,  0.388]), array([0.449, 0.167])]
Greedy done in: 0:00:00.001329, ARIs: [array([0.301, 0.666]), array([0.449, 0.507])]
ILP done in: 0:00:01.241686, ARIs: [array([0.301, 0.666]), array([-0.008,  0.002])]

Random done in: 0:00:00.000147, ARIs: [array([0.058, 0.594]), array([0.867, 0.726])]
Greedy done in: 0:00:00.001325, ARIs: [array([0.846, 0.886]), array([0.867, 0.726])]
ILP done in: 0:00:01.114433, ARIs: [array([0.141, 0.303]), array([0.867, 0.314])]

Random done in: 0:00:00.000139, ARIs: [array([0.058, 0.296]), array([0.638, 0.472])]
Greedy done in: 0:00:00.001345, ARIs: [array([0.721, 0.764]), array([0.638, 0.668])]
ILP done in: 0:00:01.208399, ARIs: [array([0.721, 0.764]), array([0.638, 0.668])]

Random done in: 0:00:00.000139, ARIs: [array([0.043, 0.127]), array([0.95 , 0.886])]
Greedy done in: 0:00:00.001323, ARIs: [array([0.906, 0.914]), array([0.95 , 0.886])]
ILP done in: 0:00:01.032715, ARIs: [array([0.906, 0.914]), array([0.95 , 0.886])]

Random done in: 0:00:00.000140, ARIs: [array([0.687, 0.562]), array([0.738, 0.699])]
Greedy done in: 0:00:00.001317, ARIs: [array([0.687, 0.745]), array([0.738, 0.699])]
ILP done in: 0:00:01.082494, ARIs: [array([-0.012,  0.205]), array([0.738, 0.275])]

Random done in: 0:00:00.000136, ARIs: [array([0.223, 0.423]), array([0.005, 0.443])]
Greedy done in: 0:00:00.001370, ARIs: [array([0.893, 0.898]), array([0.756, 0.757])]
ILP done in: 0:00:01.154013, ARIs: [array([0.893, 0.898]), array([0.756, 0.757])]

Random done in: 0:00:00.000140, ARIs: [array([0.009, 0.342]), array([0.132, 0.39 ])]
Greedy done in: 0:00:00.001347, ARIs: [array([0.009, 0.342]), array([-0.01 ,  0.165])]
ILP done in: 0:00:01.123354, ARIs: [array([0.043, 0.339]), array([0.687, 0.709])]

Random done in: 0:00:00.000137, ARIs: [array([0.531, 0.622]), array([0.459, 0.882])]
Greedy done in: 0:00:00.001362, ARIs: [array([0.531, 0.685]), array([-0.045,  0.766])]
ILP done in: 0:00:01.093489, ARIs: [array([0.005, 0.073]), array([0.721, 0.52 ])]

Random done in: 0:00:00.000136, ARIs: [array([-0.003,  0.209]), array([-0.048,  0.513])]
Greedy done in: 0:00:00.001327, ARIs: [array([0.002, 0.219]), array([0.432, 0.379])]
ILP done in: 0:00:01.152145, ARIs: [array([0.002, 0.219]), array([0.695, 0.748])]

Random done in: 0:00:00.000150, ARIs: [array([0.719, 0.743]), array([0.125, 0.441])]
Greedy done in: 0:00:00.001347, ARIs: [array([0.028, 0.216]), array([0.018, 0.178])]
ILP done in: 0:00:01.084084, ARIs: [array([0.028, 0.216]), array([0.018, 0.178])]

Random done in: 0:00:00.000134, ARIs: [array([0.36 , 0.471]), array([0.15 , 0.387])]
Greedy done in: 0:00:00.001333, ARIs: [array([0.36 , 0.471]), array([0.15 , 0.313])]
ILP done in: 0:00:01.164216, ARIs: [array([0.36 , 0.471]), array([0.15 , 0.313])]

Random done in: 0:00:00.000148, ARIs: [array([0.208, 0.369]), array([0.883, 0.84 ])]
Greedy done in: 0:00:00.001348, ARIs: [array([0.687, 0.693]), array([0.883, 0.84 ])]
ILP done in: 0:00:01.200581, ARIs: [array([0.687, 0.693]), array([0.883, 0.84 ])]

Random done in: 0:00:00.000139, ARIs: [array([-0.028,  0.384]), array([-0.006,  0.59 ])]
Greedy done in: 0:00:00.001313, ARIs: [array([0.091, 0.107]), array([0.841, 0.256])]
ILP done in: 0:00:01.122578, ARIs: [array([0.909, 0.91 ]), array([0.841, 0.737])]

Random done in: 0:00:00.000141, ARIs: [array([0.113, 0.167]), array([0.015, 0.21 ])]
Greedy done in: 0:00:00.001337, ARIs: [array([0.949, 0.95 ]), array([0.507, 0.564])]
ILP done in: 0:00:01.059921, ARIs: [array([0.949, 0.95 ]), array([0.015, 0.013])]

Random done in: 0:00:00.000141, ARIs: [array([0.029, 0.538]), array([0.827, 0.831])]
Greedy done in: 0:00:00.001366, ARIs: [array([0.029, 0.538]), array([0.432, 0.591])]
ILP done in: 0:00:00.990112, ARIs: [array([0.029, 0.538]), array([0.432, 0.591])]

Random done in: 0:00:00.000154, ARIs: [array([0.287, 0.396]), array([0.134, 0.573])]
Greedy done in: 0:00:00.001319, ARIs: [array([0.287, 0.311]), array([0.111, 0.316])]
ILP done in: 0:00:01.141067, ARIs: [array([0.287, 0.311]), array([0.111, 0.316])]

Random done in: 0:00:00.000147, ARIs: [array([0.135, 0.516]), array([0.855, 0.375])]
Greedy done in: 0:00:00.001415, ARIs: [array([0.889, 0.507]), array([0.855, 0.375])]
ILP done in: 0:00:01.131645, ARIs: [array([0.135, 0.516]), array([0.855, 0.375])]

Random done in: 0:00:00.000164, ARIs: [array([0.027, 0.185]), array([0.004, 0.323])]
Greedy done in: 0:00:00.001365, ARIs: [array([0.607, 0.658]), array([0.004, 0.323])]
ILP done in: 0:00:01.339578, ARIs: [array([0.607, 0.658]), array([0.004, 0.323])]

Random done in: 0:00:00.000154, ARIs: [array([0.414, 0.497]), array([0.001, 0.551])]
Greedy done in: 0:00:00.001376, ARIs: [array([0.856, 0.861]), array([0.641, 0.752])]
ILP done in: 0:00:01.155446, ARIs: [array([0.856, 0.861]), array([0.641, 0.752])]

Random done in: 0:00:00.000136, ARIs: [array([0.245, 0.314]), array([0.861, 0.468])]
Greedy done in: 0:00:00.001342, ARIs: [array([0.257, 0.326]), array([0.861, 0.864])]
ILP done in: 0:00:01.188882, ARIs: [array([0.257, 0.326]), array([0.861, 0.864])]

Random done in: 0:00:00.000149, ARIs: [array([0.156, 0.493]), array([0.565, 0.569])]
Greedy done in: 0:00:00.001354, ARIs: [array([0.004, 0.278]), array([0.565, 0.569])]
ILP done in: 0:00:01.111018, ARIs: [array([0.004, 0.278]), array([0.565, 0.569])]

Random done in: 0:00:00.000145, ARIs: [array([0.054, 0.763]), array([0.687, 0.718])]
